Date,Earth_x,Earth_y,Mars_x,Mars_y,Venus_x,Venus_y,Mercury_x,Mercury_y
2000-12-04,0.2919962258393831,0.941203620513587,-1.6337418365357874,0.2904304702376297,0.7237764443599171,0.03905750076907278,-0.3609506448552109,-0.24354416801741685
2000-12-05,0.2752187381079109,0.9460993788271974,-1.6356183812294784,0.27781423905008074,0.7223218319427892,0.059179655735081056,-0.35034027849242616,-0.26520555385823014
2000-12-06,0.2583558796432786,0.9507016632282665,-1.637388761796986,0.2651799756848174,0.7203068754512969,0.07925590066069095,-0.33850547731838865,-0.28594049561589296
2000-12-07,0.24141284802495103,0.9550089240108471,-1.6390528004473017,0.25252849001735916,0.7177328844511606,0.09927063340237857,-0.3255166139170555,-0.3057010018743514
2000-12-08,0.2243948710776826,0.9590197058271337,-1.6406103247735289,0.2398605937143424,0.7146015990924687,0.11920828475409473,-0.31144316625747526,-0.32444333859187074
2000-12-09,0.20730720499062205,0.9627326483000246,-1.6420611663228206,0.22717710023803067,0.7109151895601639,0.13905333023999356,-0.29635369657992494,-0.3421276095073924
2000-12-10,0.1901551325571352,0.966146486673252,-1.6434051618758,0.2144788248308183,0.7066762552590815,0.15879030190269516,-0.28031586432866995,-0.3587173798838507
2000-12-11,0.17294396134269838,0.9692600523936058,-1.6446421530998157,0.2017665845117416,0.701887823635485,0.17840380010074472,-0.26339646680390955,-0.3741793408128772
2000-12-12,0.15567902183995005,0.9720722736563691,-1.6457719865619356,0.189041198070331,0.6965533489125918,0.19787850530084766,-0.24566150249219731,-0.38848301128408075
2000-12-13,0.13836566573088954,0.9745821759807426,-1.6467945138879645,0.17630348604419654,0.6906767100189296,0.21719918986533618,-0.2271762529144545,-0.4016004753907031
2000-12-14,0.12100926392091099,0.9767888826246759,-1.6477095921631089,0.16355427066967804,0.6842622086968536,0.23635072980831345,-0.20800537971219618,-0.4135061521921037
2000-12-15,0.1036152046228328,0.9786916149953058,-1.6485170825436297,0.15079437603186366,0.6773145670755385,0.25531811653750003,-0.18821303434360295,-0.42417659602285224
2000-12-16,0.0861888914943287,0.9802896930558861,-1.649216851529764,0.13802462791804154,0.6698389247930252,0.27408646853717245,-0.16786297832682295,-0.4335903252787974
2000-12-17,0.06873574172918036,0.9815825356718834,-1.649808770620668,0.1252458538514538,0.6618408361038234,0.2926410430329479,-0.14701871244291603,-0.4417276780216933
2000-12-18,0.0512611841468079,0.9825696609243102,-1.6502927163298278,0.11245888308487996,0.6533262664109882,0.3109672475854052,-0.12574361369358683,-0.44857069304192265
2000-12-19,0.033770657391430904,0.9832506864974878,-1.6506685702984356,0.09966454657369955,0.6443015884915464,0.32905065160457847,-0.10410107903221515,-0.4541030152672962
2000-12-20,0.016269607877107187,0.9836253297854126,-1.650936219577949,0.08686367691349993,0.6347735786044315,0.34687699783667186,-0.08215467522912527,-0.458309824799736
2000-12-21,-0.0012365121499720317,0.9836934080773317,-1.6510955558321134,0.07405710850408911,0.6247494120304373,0.3644322137261847,-0.05996829436174408,-0.4611777891435584
2000-12-22,-0.0187422465316458,0.9834548387240359,-1.651146476029351,0.061245677401234204,0.6142366583687866,0.3817024226871622,-0.03760631452073153,-0.46269503851211585
2000-12-23,-0.03624213714778965,0.9829096392373448,-1.651088882282672,0.048430221347021386,0.6032432766792685,0.39867395533857897,-0.015133765510659663,-0.4628511643799571
2000-12-24,-0.05373072585633034,0.982057927366849,-1.6509226819720262,0.035611579718087254,0.5917776098924945,0.41533336049523806,0.007383500865864718,-0.4616372418607617
2000-12-25,-0.07120255634471837,0.9808999212627735,-1.6506477875772123,0.022790593599547444,0.5798483794241345,0.43166741620220367,0.02987863616472256,-0.45904587701174654
2000-12-26,-0.08865217620756555,0.9794359392803424,-1.650264116807864,0.009968105729918247,0.5674646790650001,0.44766314052354567,0.05228361653697115,-0.4550712801354054
2000-12-27,-0.1060741388804176,0.9776663999447801,-1.649771592619116,-0.002855039504321719,0.5546359686418124,0.46330780219120204,0.07452906058997276,-0.4497093664434286
2000-12-28,-0.1234630055808942,0.975591821862409,-1.6491701432444887,-0.01567799609487623,0.5413720676337251,0.4785889312413774,0.0965440442825446,-0.4429578875311445
2000-12-29,-0.14081334726277026,0.9732128235683103,-1.6484597022142418,-0.028499916416268617,0.5276831479459878,0.4934943292499566,0.11825591410459138,-0.43481659460412536
2000-12-30,-0.15811974655204872,0.9705301233671481,-1.6476402083412216,-0.0413199511949352,0.5135797263803845,0.5080120793357467,0.13959009974180225,-0.4252874371524303
2000-12-31,-0.1753767996306156,0.9675445392438029,-1.6467116057835514,-0.05413724955954923,0.4990726578823617,0.5221305566235664,0.160469928080708,-0.4143748011706811
2001-01-01,-0.1925791182661931,0.9642569883841052,-1.645673844141358,-0.066950959076743,0.48417312881169516,0.535838438727412,0.18081644110974165,-0.4020857901946195
2001-01-02,-0.2097213317225412,0.9606684869153049,-1.644526878318528,-0.07976022568833627,0.46889264725137747,0.5491247144654452,0.20054822109007933,-0.3884305541852247
2001-01-03,-0.2267980886823358,0.9567801495591115,-1.6432706686594551,-0.09256419377147479,0.4532430328786319,0.5619786923255263,0.21958122662184776,-0.37342267041822924
2001-01-04,-0.24380405916826908,0.9525931892280387,-1.6419051810016838,-0.1053620061550226,0.43723641039758926,0.574390011296137,0.23782864709146923,-0.35707958449971255
2001-01-05,-0.2607339364225768,0.9481089166391917,-1.640430386658833,-0.11815280411553046,0.42088519972180727,0.5863486492309616,0.25520078022148557,-0.33942311363002964
2001-01-06,-0.2775824388732366,0.9433287399683298,-1.638846262406969,-0.13093572737436904,0.4042021092790959,0.5978449319473579,0.27160494350318976,-0.3204800212843394
2001-01-07,-0.2943443118994143,0.9382541640890179,-1.637152790578504,-0.14370991413347253,0.3872001230980778,0.6088695412699733,0.2869454304017413,-0.30028266820998484
2001-01-08,-0.3110143298468922,0.9328867901008608,-1.6353499591254996,-0.15647450111283712,0.36989249148246917,0.6194135233777106,0.3011235258616109,-0.2788697459857605
2001-01-09,-0.32758729783091944,0.9272283147280376,-1.6334377615283817,-0.16922862349036422,0.3522927229319805,0.6294682969879364,0.3140375983934563,-0.256287097755863
2001-01-10,-0.344058053591107,0.9212805296725944,-1.631416196910171,-0.18197141496520858,0.33441457236800143,0.639025661056446,0.32558329053599333,-0.23258862966971072
2001-01-11,-0.3604214693274577,0.9150453209877923,-1.6292852700803306,-0.1947020077951142,0.3162720302818612,0.6480778023233376,0.33565383319275016,-0.20783731388621982
2001-01-12,-0.37667245351813383,0.9085246684502698,-1.6270449915195841,-0.20741953276300532,0.29787931250051397,0.6566173018731399,0.3441405147808006,-0.18210628003039075
2001-01-13,-0.3928059527263198,0.9017206446779108,-1.6246953774112387,-0.22012311919194769,0.27925084903166886,0.6646371420648043,0.35093334096055084,-0.1554799864076398
2001-01-14,-0.4088169533847244,0.8946354143889873,-1.622236449702111,-0.23281189499088356,0.2604012723996476,0.672130713608185,0.3559219258172511,-0.12805545460156256
2001-01-15,-0.4247004835674036,0.8872712335177074,-1.6196682361547312,-0.24548498669127594,0.2413454064169376,0.6790918213877875,0.35899665998362185,-0.09994354032321244
2001-01-16,-0.4404516147408831,0.8796304483563877,-1.6169907702961694,-0.25814151937634466,0.2220982548017815,0.685514689988037,0.3600502043215013,-0.07127019863604402
2001-01-17,-0.45606546349779603,0.8717154946647147,-1.6142040915110956,-0.27078061676017756,0.2026749885990604,0.691393969916916,0.35897935659717667,-0.042177688720550804
2001-01-18,-0.47153719326534066,0.8635288967200149,-1.6113082451747864,-0.2834014012929117,0.1830909342372829,0.6967247426278206,0.3556873384204604,-0.012825636638717408
2001-01-19,-0.48686201593188233,0.8550732664870616,-1.6083032824556482,-0.29600299396765034,0.1633615617568879,0.7015025248036482,0.3500865361370178,0.016608145680320565
2001-01-20,-0.5020351935802411,0.8463513024658889,-1.6051892604768443,-0.3085845144537357,0.14350247195415156,0.7057232732521591,0.3421017122600005,0.04592721241897431
2001-01-21,-0.5170520401322062,0.8373657886617185,-1.601966242347911,-0.3211450811118611,0.12352938381155032,0.7093833890178968,0.33167367426859673,0.07491656114464418
2001-01-22,-0.5319079229272465,0.8281195935348424,-1.5986342971821181,-0.3336838109962305,0.10345812174100676,0.7124797211796836,0.3187633444198703,0.10334340790824051
2001-01-23,-0.54659826425859,0.818615668911832,-1.5951935003624083,-0.3461998200935344,0.08330460256721377,0.7150095702530475,0.30335611603337326,0.13095884431923377
2001-01-24,-0.5611185430498996,0.8088570487950616,-1.5916439331838859,-0.3586922229663645,0.0630848228610592,0.7169706909157322,0.28546631383803056,0.15750054933892288
2001-01-25,-0.5754642963707985,0.7988468481941435,-1.5879856830059689,-0.37116013288349053,0.04281484561430121,0.7183612947526866,0.2651414954679355,0.18269669800593794
2001-01-26,-0.5896311208567926,0.7885882619913387,-1.5842188433933369,-0.3836026619394342,0.022510786925602568,0.7191800525421767,0.24246625716241726,0.2062711391288719
2001-01-27,-0.6036146742332638,0.7780845636748256,-1.5803435140931288,-0.3960189210176158,0.0021888029749054542,0.719426095943027,0.21756514507169092,0.22794981013648585
2001-01-28,-0.617410676826888,0.7673391040293768,-1.5763598013197564,-0.4084080200825147,-0.01813492369333294,0.7190990190407883,0.19060424873231088,0.2474682200713526
2001-01-29,-0.6310149129623303,0.7563553098668819,-1.572267817462606,-0.42076906783998036,-0.03844419739606207,0.7181988792712729,0.161791080258018,0.2645796704506924
2001-01-30,-0.6444232322693836,0.7451366827959783,-1.568067681046893,-0.43310117167469453,-0.058722822779987006,0.7167261980110003,0.13137243611788962,0.2790637294245209
2001-01-31,-0.6576315511443241,0.7336867977770062,-1.5637595170402918,-0.44540343796622267,-0.07895461861359758,0.7146819608732816,0.09963010112943729,0.2907343475806676
2001-02-01,-0.6706358540821632,0.722009301749603,-1.5593434567873958,-0.4576749719975848,-0.09912343096612017,0.7120676173652087,0.06687447214073187,0.2994469486356729
2001-02-02,-0.6834321949403277,0.7101079122769723,-1.5548196382324908,-0.46991487822248207,-0.11921314705986877,0.7088850803381669,0.03343641873423348,0.30510386303435244
2001-02-03,-0.6960166981583683,0.6979864161796241,-1.5501882058109027,-0.48212226009367337,-0.1392077088010632,0.7051367249407544,-0.00034208350712144203,0.30765760163019396
2001-02-04,-0.7083855600924142,0.6856486679769183,-1.5454493102150073,-0.494296219725363,-0.1590911260486412,0.700825387104473,-0.03411785162169751,0.3071116910682522
2001-02-05,-0.720535050194896,0.6730985884436909,-1.5406031087995822,-0.5064358584021956,-0.17884749053567633,0.6959543617341177,-0.06755618029596243,0.3035190459116032
2001-02-06,-0.7324615121080289,0.6603401632355046,-1.5356497655005474,-0.5185402764439087,-0.19846098884406244,0.6905274003666023,-0.1003396149680006,0.29697811938305635
2001-02-07,-0.7441613648530925,0.6473774412975938,-1.530589450991113,-0.5306085734214657,-0.21791591610926814,0.6845487084871419,-0.13217526058318094,0.2876272794146578
2001-02-08,-0.7556311039794446,0.6342145332618755,-1.5254223427253135,-0.5426398481888649,-0.23719668969245028,0.6780229424293208,-0.16280028024090648,0.2756379881678022
2001-02-09,-0.7668673026217244,0.6208556099095417,-1.5201486245920948,-0.5546331982773323,-0.25628786243628293,0.6709552058312526,-0.19198545686382296,0.26120739266488746
2001-02-10,-0.777866612509321,0.6073049006371797,-1.5147684873511609,-0.5665877205693826,-0.2751741347149763,0.6633510456834942,-0.2195368908329423,0.24455089293135523
2001-02-11,-0.788625764774884,0.5935666921768136,-1.5092821285541056,-0.5785025111302254,-0.29384036817073644,0.6552164479517177,-0.2452960580473939,0.22589514462384322
2001-02-12,-0.7991415712165199,0.5796453265228982,-1.5036897526578106,-0.5903766653764088,-0.312271598748084,0.6465578327748991,-0.2691385396866825,0.205471819115035
2001-02-13,-0.8094109250648571,0.565545199561224,-1.4979915711760627,-0.6022092783186358,-0.3304530492003258,0.6373820492854378,-0.2909717733356433,0.18351231243536084
2001-02-14,-0.8194308019149028,0.5512707593737527,-1.492187802242089,-0.6139994436613914,-0.34837014229829066,0.6276963704915894,-0.31073215924700165,0.16024347143147913
2001-02-15,-0.8291982605631261,0.5368265046120659,-1.4862786710794533,-0.6257462546653666,-0.36600851266269,0.6175084869383026,-0.3283818180971544,0.1358843172690855
2001-02-16,-0.8387104438402151,0.5222169828433594,-1.48026440992137,-0.6374488039394522,-0.3833540189146687,0.6068265003358826,-0.3439052387449419,0.11064368181951888
2001-02-17,-0.8479645793741085,0.5074467888749833,-1.4741452580933887,-0.6491061835617385,-0.4003927558244515,0.5956589169175749,-0.35730599554348913,0.08471863839560059
2001-02-18,-0.8569579803457983,0.49252056307884584,-1.4679214622586885,-0.6607174855626717,-0.41711106698556416,0.5840146407523304,-0.36860365776901666,0.05829359156931527
2001-02-19,-0.8656880461983176,0.47744298970113636,-1.461593275882302,-0.6722818006685758,-0.43349555561203046,0.5719029658870223,-0.3778309680315086,0.03153989558580623
2001-02-20,-0.8741522632965789,0.46221879516023906,-1.4551609597524315,-0.6837982193995943,-0.44953309603326064,0.559333568565012,-0.38503132846669424,0.004615877502512253
2001-02-21,-0.8823482055738796,0.4468527463427751,-1.448624781892448,-0.6952658318105108,-0.4652108449549827,0.5463164991334123,-0.390256605501411,-0.02233284153828384
2001-02-22,-0.8902735351307693,0.43134964888824484,-1.4419850176162197,-0.7066837275563336,-0.48051625257579994,0.5328621738148315,-0.39356524725771264,-0.04917281535535923
2001-02-23,-0.8979260027786503,0.4157143454645993,-1.4352419498407014,-0.7180509966431463,-0.4954370729823214,0.5189813655352964,-0.39502069009679636,-0.07578210617802442
2001-02-24,-0.9053034484572265,0.3999517140282706,-1.4283958684990634,-0.7293667277831084,-0.5099613745569053,0.5046851948048345,-0.3946900319552565,-0.10204953592986091
2001-02-25,-0.9124038019064384,0.38406666611921614,-1.4214470710788418,-0.7406300097460949,-0.524077550095409,0.48998512033151354,-0.392642940551565,-0.1278739004962512
2001-02-26,-0.9192250832411961,0.3680641451407186,-1.4143958625349233,-0.7518399310461499,-0.537774326695887,0.4748929295255715,-0.3889507671431699,-0.15316317762753656
2001-02-27,-0.9257654033972239,0.3519491246188624,-1.4072425553337462,-0.7629955799774188,-0.5510407750723151,0.4594207280424186,-0.3836858376831653,-0.17783375112636124
2001-02-28,-0.9320229639857521,0.3357266064132168,-1.3999874697373096,-0.7740960454785484,-0.5638663187346475,0.4435809295174602,-0.3769208940456574,-0.20180966669565756
2001-03-01,-0.9379960577595782,0.3194016189711226,-1.3926309333441889,-0.7851404154303517,-0.5762407428743128,0.42738624501385597,-0.3687286624456086,-0.22502192920700953
2001-03-02,-0.9436830692610448,0.30297921559163205,-1.3851732814908704,-0.7961277779254838,-0.5881542029614868,0.4108496722600558,-0.3591815279665998,-0.24740784719693198
2001-03-03,-0.9490824748354457,0.2864644726345347,-1.3776148572272904,-0.8070572210672193,-0.599597232703036,0.39398448427811555,-0.3483512984820564,-0.2689104271715487
2001-03-04,-0.9541928430901901,0.26986248792371725,-1.3699560113529181,-0.8179278329773491,-0.6105607518769313,0.3768042180518951,-0.3363090387834876,-0.2894778190054124
2001-03-05,-0.9590128351916039,0.25317837907159396,-1.3621971026164412,-0.8287387025889917,-0.6210360738695179,0.35932266302729515,-0.3231249676161647,-0.3090628102661584
2001-03-06,-0.9635412045758031,0.23641728145633908,-1.354338497471059,-0.8394889182709828,-0.6310149128249126,0.34155384937569727,-0.3088684028484874,-0.3276223690697996
2001-03-07,-0.9677767972107534,0.21958434657209955,-1.3463805702760498,-0.8501775686298649,-0.6404893901376723,0.32351203575240683,-0.2936077466235861,-0.34511723225892293
2001-03-08,-0.9717185518436862,0.20268474037976905,-1.3383237033550746,-0.8608037426128029,-0.6494520408208039,0.30521169714307506,-0.27741050353353275,-0.36151153646775586
2001-03-09,-0.9753655003716191,0.18572364174812453,-1.3301682870215923,-0.8713665294500719,-0.657895819603317,0.286667512597511,-0.2603433256184444,-0.37677248926620244
2001-03-10,-0.9787167673316396,0.168706240418834,-1.3219147197123833,-0.8818650193698466,-0.6658141064944901,0.26789435269161593,-0.2424720792110625,-0.39087007756968484
2001-03-11,-0.9817715700766818,0.1516377353794264,-1.3135634078948408,-0.8922983025728,-0.6732007117504977,0.24890726668617322,-0.22386192968380958,-0.4037768107326038
2001-03-12,-0.984529218756185,0.13452333318714943,-1.305114766147302,-0.9026654695377728,-0.6800498806840938,0.22972146973528113,-0.20457744092592375,-0.4154674959113476
2001-03-13,-0.9869891163005675,0.11736824642785249,-1.2965692172546992,-0.9129656114452853,-0.6863562982307344,0.21035233003180168,-0.18468268700738913,-0.42591904350605825
2001-03-14,-0.9891507582390103,0.100177691797025,-1.28792719223279,-0.9231978200516022,-0.692115092841331,0.19081535570827,-0.16424137414380277,-0.4351103007737311
2001-03-15,-0.991013732577426,0.0829568884579669,-1.2791891304105745,-0.9333611883198375,-0.697321839889055,0.1711261816036007,-0.14331697128130272,-0.44302191196305835
2001-03-16,-0.9925777196399946,0.06571105638425961,-1.270355479434693,-0.9434548097667529,-0.7019725648503434,0.1513005560658471,-0.1219728483090682,-0.44963620371262203
2001-03-17,-0.9938424919623382,0.04844541486392242,-1.2614266953002569,-0.9534777782446122,-0.7060637463377168,0.1313543276113552,-0.10027242092417493,-0.45493709466299337
2001-03-18,-0.9948079139634026,0.0311651806571757,-1.2524032424411162,-0.9634291887014799,-0.7095923182141837,0.11130343171993083,-0.07827930152007233,-0.4589100285859286
2001-03-19,-0.9954739416932158,0.013875566365082036,-1.2432855937619605,-0.9733081369838995,-0.7125556714723179,0.0911638772006447,-0.056057455614043135,-0.46154193065204635
2001-03-20,-0.9958406225492109,-0.003418221192978997,-1.2340742306803736,-0.9831137203755695,-0.7149516557498502,0.07095173285657247,-0.0336713634399701,-0.46282118679673884
2001-03-21,-0.9959080950457364,-0.020710982458403228,-1.2247696431778214,-0.9928450373405371,-0.7167785807124767,0.05068311406869832,-0.011186186463113108,-0.4627376464238933
2001-03-22,-0.9956765883901596,-0.03799752685630548,-1.2153723298563242,-1.002501186758768,-0.7180352165265054,0.030374169292922977,0.011332061483401124,-0.4612826489691419
2001-03-23,-0.9951464221274721,-0.05527267437477832,-1.2058827979741482,-1.012081269032854,-0.7187207942181073,0.01004106663611885,0.0338163389030982,-0.4584490757780937
2001-03-24,-0.9943180057389828,-0.07253125713599114,-1.196301563496933,-1.0215843858184346,-0.7188350055453071,-0.010300019567952866,0.056198397179136925,-0.4542314279928218
2001-03-25,-0.9931918382199414,-0.08976812095078368,-1.1866291511126672,-1.0310096404635074,-0.718378002519683,-0.030632922132675537,0.07840859784566627,-0.4486259326870341
2001-03-26,-0.991768507625008,-0.10697812686689251,-1.1768660942709608,-1.040356138164891,-0.717350396494499,-0.050941494349468194,0.10037572716633276,-0.4416306793073871
2001-03-27,-0.9900486905889714,-0.12415615270114484,-1.167012935349406,-1.049622984645532,-0.715753256877886,-0.07120962325637227,0.12202680907463026,-0.4332457890755417
2001-03-28,-0.9880331518205607,-0.14129709455539308,-1.1570702255811913,-1.058809287610655,-0.7135881094391056,-0.09142124283072779,0.14328691790396164,-0.4234736204573048
2001-03-29,-0.9857227435712783,-0.15839586831660388,-1.1470385251371293,-1.0679141564065677,-0.7108569342543314,-0.11156034710101322,0.16407899289602684,-0.4123190144125342
2001-03-30,-0.983118405080195,-0.17544741114098905,-1.1369184031699204,-1.0769367021059024,-0.7075621632135307,-0.13161100314937985,0.18432365708947177,-0.39978958350633576
2001-03-31,-0.9802211619495292,-0.19244668288763184,-1.1267104377978894,-1.0858760379911896,-0.7037066771886757,-0.15155736400825295,0.2039390440533782,-0.38589604954714696
2001-04-01,-0.9770321255589106,-0.2093886675803847,-1.1164152161994163,-1.0947312793099009,-0.6992938028426798,-0.17138368144208696,0.2228406370125345,-0.37065263494112727
2001-04-02,-0.9735524925521363,-0.22626837492486554,-1.106033334670128,-1.1035015432745823,-0.69432730877781,-0.1910743184873136,0.2409411262391197,-0.35407751338386434
2001-04-03,-0.9697835441929668,-0.24308084172963568,-1.095565398651658,-1.1121859492501376,-0.6888114020919683,-0.2106137621348872,0.2581502919926078,-0.33619332571126903
2001-04-04,-0.9657266456945981,-0.25982113330613016,-1.0850120227722546,-1.120783618791719,-0.6827507247099839,-0.22998663591681368,0.2743749232174774,-0.3170277677634844
2001-04-05,-0.9613832451365422,-0.2764843445243014,-1.07437383088022,-1.1292936755803809,-0.6761503462113768,-0.2491777111269178,0.2895187828779894,-0.29661425509015665
2001-04-06,-0.9567548731035209,-0.2930656014827593,-1.0636514561032366,-1.1377152457274504,-0.6690157622369273,-0.2681719202242934,0.3034826353817041,-0.2749926715596829
2001-04-07,-0.9518431419291427,-0.30956006284934157,-1.0528455408871715,-1.146047457786746,-0.6613528863676329,-0.2869543673795541,0.3161643543998625,-0.25221020576244757
2001-04-08,-0.946649744840236,-0.32596292112209635,-1.0419567370387768,-1.1542894428236394,-0.6531680457694238,-0.3055103407877468,0.32745913288933676,-0.2283222786331788
2001-04-09,-0.9411764552920565,-0.34226940393826755,-1.0309857057211882,-1.162440334749098,-0.644467975918971,-0.3238253243977723,0.337259822346185,-0.2033935623060262
2001-04-10,-0.9354251263778762,-0.35847477537150235,-1.0199331175052937,-1.1704992703567167,-0.6352598118937475,-0.3418850078432259,0.34545743261572054,-0.1774990863511597
2001-04-11,-0.9293976895654298,-0.37457433715002636,-1.0087996524549296,-1.1784653891798562,-0.625551085190196,-0.35967529943075843,0.3519418292468443,-0.15072542136775613
2001-04-12,-0.923096153984205,-0.39056342990594484,-0.9975860001441549,-1.1863378337099184,-0.6153497135406706,-0.37718233481918045,0.35660266956578307,-0.12317192245012626
2001-04-13,-0.9165226055549259,-0.4064374343941095,-0.9862928596898161,-1.1941157495038168,-0.6046639961537944,-0.3943924892416725,0.3593306244902064,-0.09495200220079508
2001-04-14,-0.9096792065864889,-0.4221917728148066,-0.9749209397214236,-1.201798285398288,-0.5935026054045092,-0.41129238712037,0.3600189338526903,-0.06619439096675026
2001-04-15,-0.9025681945867787,-0.4378219099254368,-0.9634709584964916,-1.209384593476287,-0.581874578327921,-0.4278689115905128,0.3585653442846019,-0.03704432212058982
2001-04-16,-0.8951918811841719,-0.45332335416556946,-0.9519436439301469,-1.216873829179498,-0.5697893107580958,-0.4441092159687587,0.3548744732378708,-0.007664559960534715
2001-04-17,-0.8875526513335888,-0.4686916588388944,-0.9403397336226863,-1.2242651514243443,-0.5572565461427558,-0.4600007307353955,0.3488606318813457,0.021763835505954447
2001-04-18,-0.8796529624218642,-0.48392242322761725,-0.9286599748586369,-1.2315577227719774,-0.544286370412592,-0.4755311759097029,0.3404511188686319,0.051041141345874896
2001-04-19,-0.8714953434979043,-0.49901129364565955,-0.9169051246001176,-1.2387507096087937,-0.5308892014738988,-0.49068856830346047,0.32958996494002357,0.07994915841468314
2001-04-20,-0.86308239406504,-0.5139539645941932,-0.9050759496183505,-1.2458432820720828,-0.5170757789209488,-0.5054612289674845,0.31624206289302353,0.10825212786028017
2001-04-21,-0.8544167831656742,-0.528746179807312,-0.8931732264893814,-1.25283461422618,-0.5028571584589432,-0.5198377953641901,0.30039755779435273,0.13569856075858525
2001-04-22,-0.8455012483968024,-0.543383733292897,-0.8811977416145773,-1.25972388419022,-0.4882446991029097,-0.5338072255684387,0.28207630035833775,0.16202415152500954
2001-04-23,-0.8363385950572642,-0.5578624703239693,-0.8691502912043335,-1.266510274325407,-0.47325005546185656,-0.5473588084509008,0.26133208815203657,0.1869559061850828
2001-04-24,-0.8269316951181604,-0.5721782884430198,-0.8570316812914259,-1.2731929713741035,-0.4578851686880225,-0.5604821721001986,0.23825634437992377,0.21021754276989402
2001-04-25,-0.8172834860525691,-0.5863271384718481,-0.8448427278652442,-1.2797711664025058,-0.4421622538142818,-0.5731672874015662,0.21298082878487604,0.23153611004672883
2001-04-26,-0.8073969698684574,-0.60030502545609,-0.8325842568456512,-1.2862440550039158,-0.4260937928065243,-0.585404479530211,0.1856789577633082,0.25064962889390435
2001-04-27,-0.7972752120782199,-0.6141080096020414,-0.8202571040799791,-1.2926108374544596,-0.40969252274395274,-0.5971844321813763,0.15656534707172398,0.26731539606602994
2001-04-28,-0.7869213408237519,-0.6277322071769861,-0.8078621152537416,-1.2988707189843363,-0.3929714248321353,-0.6084981930760319,0.12589330057640832,0.28131844257552485
2001-04-29,-0.7763385456182795,-0.6411737914238598,-0.7954001461027429,-1.305022909646781,-0.37594371601967247,-0.6193371836905545,0.09395013693896165,0.2924795185050755
2001-04-30,-0.76553007629204,-0.6544289934348645,-0.7828720623777389,-1.3110666245178078,-0.3586228360882302,-0.6296932008532273,0.061050474274868025,0.30066193622997706
2001-05-01,-0.7544992419260284,-0.6674941030043944,-0.7702787398537956,-1.3170010838365291,-0.34102243800554294,-0.639558424556365,0.027527831134885713,0.3057766557821227
2001-05-02,-0.7432494098863346,-0.6803654694616684,-0.757621064348952,-1.3228255131333173,-0.3231563776313358,-0.6489254242772828,-0.006274885739307413,0.30778514507872595
2001-05-03,-0.7317840047902753,-0.6930395024834738,-0.7448999317313435,-1.3285391433698779,-0.30503870093533697,-0.6577871598097709,-0.040015297197157115,0.3066997763412724
2001-05-04,-0.7201065071096644,-0.7055126728910046,-0.7321162477740065,-1.3341412112264683,-0.2866836345400712,-0.6661369898786315,-0.07336112430930744,0.30258178520418755
2001-05-05,-0.7082204521731008,-0.7177815134205222,-0.7192709283273488,-1.3396309590847775,-0.2681055741055878,-0.6739686753100285,-0.1059987389099498,0.29553707263341683
2001-05-06,-0.6961294290303011,-0.7298426194750646,-0.7063648993303818,-1.345007635166523,-0.24931907290739422,-0.6812763816277315,-0.1376401739795866,0.28571032765748294
2001-05-07,-0.6838370793030195,-0.7416926498555351,-0.6933990967774641,-1.3502704937156087,-0.23033883000850083,-0.688054682929601,-0.16802828536746872,0.27327805944839695
2001-05-08,-0.6713470962514523,-0.7533283274819477,-0.6803744667192275,-1.355418795148264,-0.21117967892941839,-0.6942985650360851,-0.19693997644943115,0.25844114629148535
2001-05-09,-0.6586632241042311,-0.7647464401070981,-0.6672919652615016,-1.3604518062058624,-0.19185657824644475,-0.7000034315829478,-0.2241875890833322,0.24141745009457932
2001-05-10,-0.6457892559917476,-0.775943840943741,-0.6541525586193132,-1.3653687999158033,-0.1723845978109597,-0.7051651032387749,-0.24961870417982646,0.22243493192822714
2001-05-11,-0.632729033112419,-0.786917449330295,-0.6409572230994607,-1.3701690557916801,-0.15277890762360036,-0.7097798207657503,-0.2731146743449653,0.20172556873781644
2001-05-12,-0.6194864435963512,-0.7976642513620539,-0.6277069450381648,-1.3748518601824602,-0.13305476721744566,-0.7138442481732076,-0.2945882384742066,0.17952023872777542
2001-05-13,-0.6060654213285253,-0.808181300500379,-0.6144027208289624,-1.3794165063098325,-0.11322751329644369,-0.7173554734382941,-0.313980547551269,0.1560446261160944
2001-05-14,-0.5924699448667841,-0.8184657181833812,-0.6010455569155838,-1.3838622944207213,-0.09331254831487681,-0.7203110102538526,-0.3312578870693197,0.1315161119050886
2001-05-15,-0.578704036806556,-0.8285146945127488,-0.5876364697830769,-1.3881885319416347,-0.07332532892398123,-0.7227087991668179,-0.34640832592161974,0.10614155896658321
2001-05-16,-0.5647717618387279,-0.8383254886446571,-0.5741764859419307,-1.3923945335973351,-0.05328135438170472,-0.7245472083995247,-0.35943845976722805,0.08011586793971551
2001-05-17,-0.5506772257445492,-0.8478954293608751,-0.5606666419057319,-1.3964796214977335,-0.03319615497162033,-0.7258250343706668,-0.37037036348504887,0.05362116982963303
2001-05-18,-0.5364245742740975,-0.8572219155965143,-0.5471079841957563,-1.4004431254321223,-0.01308528044023541,-0.7265415018859509,-0.3792388217986067,0.026826523264722367
2001-05-19,-0.5220179919512268,-0.8663024169335621,-0.5335015693170608,-1.4042843829738063,0.007035711551361427,-0.7266962641474185,-0.3860888710329233,-0.0001120029828155673
